landmark_id, x [m], y [m], z [m]
537, 5.0000000000, -4.5559053421, -1.5281091928
538, 5.0000000000, 2.1287655830, -1.3848469257
539, 5.0000000000, -0.4102501869, -0.3770577908
540, 5.0000000000, 4.4235677719, -1.8012487888
541, 5.0000000000, 1.6775250435, 0.5245001316
542, 5.0000000000, -1.9640204906, 0.0746424198
543, 5.0000000000, -4.7848792076, -0.0699915886
544, 5.0000000000, 1.0381112099, -1.9993695021
545, 5.0000000000, 2.5497221947, -1.8598960638
546, 5.0000000000, -4.9190006256, -2.7955822945
547, 5.0000000000, 1.4709506035, 1.6751255989
548, 5.0000000000, -3.6761534214, -1.2099580765
549, 5.0000000000, 4.8291559219, -2.9516360760
550, 5.0000000000, 2.8118400574, 0.5480067730
551, 5.0000000000, 4.3986740112, 0.7267270088
552, 5.0000000000, -3.3319225311, -2.6830446720
553, 5.0000000000, 0.0919480324, -1.0548332930
554, 5.0000000000, 1.0747866631, 1.2602930069
555, 5.0000000000, -1.9939284325, 1.4999399185
556, 5.0000000000, -1.4752233028, -0.2347006798
557, 5.0000000000, -3.3542618752, -0.3519840240
558, 5.0000000000, 3.6773357391, 1.0274028778
559, 5.0000000000, 1.9064030647, -1.0661062002
560, 5.0000000000, 3.4106416702, -0.4412527084
561, 5.0000000000, 2.4879360199, -2.4379589558
562, 5.0000000000, -3.3794038296, -1.6898213625
563, 5.0000000000, 3.1635093689, -0.3893649578
564, 5.0000000000, -0.0691285133, -1.1922950745
565, 5.0000000000, -3.1005458832, -1.5315585136
566, 5.0000000000, -4.1502723694, 1.3422217369
567, 5.0000000000, 0.1410527229, -2.5096452236
568, 5.0000000000, 1.0186390877, 1.9605784416
569, 5.0000000000, 0.3354883194, -1.9632647038
570, 5.0000000000, -4.7186136246, 1.4234266281
571, 5.0000000000, 1.3203768730, -2.6064279079
572, 5.0000000000, -4.2035646439, -0.9948482513
573, 5.0000000000, -0.3652215004, 0.3159971237
574, 5.0000000000, -4.3034310341, -0.9040584564
575, 5.0000000000, 0.2120833397, -1.7471119165
576, 5.0000000000, -2.9233164787, -1.9721118212
577, 5.0000000000, 0.6615338326, -2.6985709667
578, 5.0000000000, -3.3894238472, 0.8203384876
579, 5.0000000000, 4.1280241013, -1.0526419878
580, 5.0000000000, 2.2697386742, -0.7043557167
581, 5.0000000000, 2.4554500580, -2.8971326351
582, 5.0000000000, -2.6328339577, -0.9989376068
583, 5.0000000000, 1.3460741043, 0.6388890743
584, 5.0000000000, 3.0179386139, -2.6067585945
585, 5.0000000000, 2.0816249847, -2.6569685936
586, 5.0000000000, 1.7649593353, -2.1431868076
587, 5.0000000000, -0.5353827477, 0.5986802578
588, 5.0000000000, 1.6819515228, -1.9921064377
589, 5.0000000000, -3.7634086609, 1.7099599838
590, 5.0000000000, -0.5208444595, 1.5819005966
591, 5.0000000000, 4.6237373352, -0.8946628571
592, 5.0000000000, -0.6190934181, -1.5859575272
593, 5.0000000000, -2.6112036705, -2.4800331593
594, 5.0000000000, 1.5594415665, 0.5492744446
595, 5.0000000000, -2.9541389942, -2.1204755306
596, 5.0000000000, -1.7968482971, -0.3202049732
597, 5.0000000000, 2.9992403984, -1.9925473928
598, 5.0000000000, -3.0305645466, 0.6358323097
599, 5.0000000000, 0.3235030174, -1.5773748159
600, 5.0000000000, 0.3994836807, 1.7837424278
601, 5.0000000000, 3.9033775330, -0.6875905991
602, 5.0000000000, -1.0998466015, -2.5547242165
603, 5.0000000000, -0.1717472076, 0.5461645126
604, 5.0000000000, -1.3234720230, -2.4344553947
605, 5.0000000000, -4.5154891014, 0.3606488705
606, 5.0000000000, -0.1150364876, -1.4924417734
607, 5.0000000000, 0.0521178246, 1.6023368835
608, 5.0000000000, 4.8690557480, -1.9001549482
609, 5.0000000000, 0.8821997643, -1.0807410479
610, 5.0000000000, -2.2068002224, 0.4656438828
611, 5.0000000000, 4.7916498184, -1.6720179319
612, 5.0000000000, 4.1510467529, 1.9142179489
613, 5.0000000000, -1.2172789574, 0.6009433270
614, 5.0000000000, 0.2370710373, -0.4468126297
615, 5.0000000000, 0.9302783012, 1.6539068222
616, 5.0000000000, 2.6520524025, 0.1023144722
617, 5.0000000000, -1.9007337093, -2.0423650742
618, 5.0000000000, -3.8058063984, 0.6301128864
619, 5.0000000000, 4.8155202866, 0.0814394951
620, 5.0000000000, 3.1494865417, -2.7955760956
621, 5.0000000000, 3.3016519547, -1.4976933002
622, 5.0000000000, 3.6002759933, -1.5141870975
623, 5.0000000000, 1.2786240578, -2.3026199341
624, 5.0000000000, 2.3126659393, 0.8757483959
625, 5.0000000000, 4.0800371170, -1.0982651711
626, 5.0000000000, -3.9295144081, 1.1239705086
627, 5.0000000000, -0.4767985344, -0.6399347782
628, 5.0000000000, 0.3349075317, 0.1647074223
629, 5.0000000000, -4.0594692230, 0.7395892143
630, 5.0000000000, -3.0790414810, 0.9364759922
631, 5.0000000000, -2.8999071121, -0.1507441998
632, 5.0000000000, -2.4747529030, 0.2861416340
633, 5.0000000000, -3.0276117325, 0.4924936295
634, 5.0000000000, -4.2583508492, 0.7482790947
635, 5.0000000000, 3.3960571289, -2.0087161064
636, 5.0000000000, 0.2671251297, -1.7174221277
637, 5.0000000000, -0.7565140724, -1.9665524960
638, 5.0000000000, -4.6943483353, -0.7071073055
639, 5.0000000000, 0.3767590523, -0.2966589928
640, 5.0000000000, -4.1383094788, -2.7692322731
641, 5.0000000000, -3.4164526463, -1.3258172274
642, 5.0000000000, 1.3705544472, -2.6916356087
643, 5.0000000000, -2.2172369957, 0.9990339279
644, 5.0000000000, 3.4169912338, -1.4381375313
645, 5.0000000000, -0.1931300163, 1.1836290359
646, 5.0000000000, 0.5467252731, -2.1601924896
647, 5.0000000000, 2.3019161224, 0.0123929977
648, 5.0000000000, -0.1912627220, 0.5358037949
649, 5.0000000000, -2.6870064735, 1.2973275185
650, 5.0000000000, 0.7462420464, -1.9732537270
651, 5.0000000000, -1.4268822670, 1.5533995628
652, 5.0000000000, 2.8428592682, -0.3959295750
653, 5.0000000000, -4.7279434204, 0.2202837467
654, 5.0000000000, -4.4680180550, -2.7349462509
655, 5.0000000000, 4.2127389908, 0.6971139908
656, 5.0000000000, -0.6969971657, 1.0641756058
657, 5.0000000000, 0.8978099823, -0.7545938492
658, 5.0000000000, -2.5737450123, -2.2327122688
659, 5.0000000000, 3.2374696732, -1.6329125166
660, 5.0000000000, 2.6274814606, 0.1084206104
661, 5.0000000000, 4.7676811218, -1.5060110092
662, 5.0000000000, 1.5628447533, -2.7850475311
663, 5.0000000000, -2.3634049892, 1.5579352379
664, 5.0000000000, 2.5144438744, -1.9969483614
665, 5.0000000000, -0.7399134636, -0.8111865520
666, 5.0000000000, -2.0873558521, 0.7208828926
667, 5.0000000000, -1.7971913815, -0.6599373817
668, 5.0000000000, 1.9661159515, -2.2514948845
669, 5.0000000000, -0.3918089867, -2.3669288158
670, 5.0000000000, 3.5783853531, -0.0576384068
671, 5.0000000000, 0.3609709740, -1.0050138235
672, 5.0000000000, -4.2543916702, 0.3869063854
673, 5.0000000000, 2.4609432220, 0.0609672070
674, 5.0000000000, -2.7050912380, -0.3520619869
675, 5.0000000000, -1.4501161575, 0.0283446312
676, 5.0000000000, 0.7063083649, -0.4821665287
677, 5.0000000000, -3.8970332146, -1.6592195034
678, 5.0000000000, -4.8539714813, 0.0185098648
679, 5.0000000000, -0.8824133873, -1.7888871431
680, 5.0000000000, 1.5386223793, 0.3121681213
681, 5.0000000000, 1.0589747429, -1.1400123835
682, 5.0000000000, -1.4472489357, -2.7940993309
683, 5.0000000000, 4.6792974472, 0.5225827694
684, 5.0000000000, 3.7090339661, -0.5404906273
685, 5.0000000000, 1.1240663528, -1.6986701488
686, 5.0000000000, -0.2599773407, -0.2753384113
687, 5.0000000000, -2.3630611897, -0.1569962502
688, 5.0000000000, 0.4763345718, -2.5130186081
689, 5.0000000000, 2.7627496719, 1.8582067490
690, 5.0000000000, -1.8463432789, -0.9156382084
691, 5.0000000000, 0.0964093208, 1.4871501923
692, 5.0000000000, 2.8057603836, -2.0999500751
693, 5.0000000000, 2.6970047951, -1.1810060740
694, 5.0000000000, 3.7638883591, -0.4162132740
695, 5.0000000000, 4.0843982697, -0.5566124916
696, 5.0000000000, -0.8319988251, -1.5946152210
697, 5.0000000000, 0.1476731300, -1.2707712650
698, 5.0000000000, -2.0205798149, -1.1983720064
699, 5.0000000000, -2.4345929623, -1.3829321861
700, 5.0000000000, -0.0334277153, 0.2938561440
701, 5.0000000000, 0.2285475731, -1.9478565454
702, 5.0000000000, 3.9099712372, 0.9127740860
703, 5.0000000000, -1.8993358612, -2.0957913399
704, 5.0000000000, 4.8810329437, 1.7270507812
705, 5.0000000000, -2.1651830673, 0.5159332752
706, 5.0000000000, -3.5507774353, 1.7700705528
707, 5.0000000000, -3.3413357735, -2.1572856903
708, 5.0000000000, -0.8917298317, -2.2536332607
709, 5.0000000000, -1.7658009529, 0.7248075008
710, 5.0000000000, -1.5313532352, 0.7660007477
711, 5.0000000000, -2.9358496666, -1.8185681105
712, 5.0000000000, -4.2152771950, 0.0526101589
713, 5.0000000000, -1.7180535793, 0.7671420574
714, 5.0000000000, 3.8234720230, -2.3921198845
715, 5.0000000000, 4.8851976395, 0.3051526546
716, 5.0000000000, -1.1728646755, 0.2746145725
717, 5.0000000000, 3.1428680420, -2.0039937496
718, 5.0000000000, 3.0810117722, -0.5345969200
719, 5.0000000000, 0.1317229271, 1.0799622536
720, 5.0000000000, -0.0048680305, -0.6298606396
721, 5.0000000000, -2.2373051643, 1.1895642281
722, 5.0000000000, 3.2753477097, 1.4918246269
723, 5.0000000000, -3.8531203270, 0.4345421791
724, 5.0000000000, -2.5632445812, -1.3332587481
725, 5.0000000000, -3.6764760017, -1.5895147324
726, 5.0000000000, -2.1117413044, -2.7710947990
727, 5.0000000000, -4.3032813072, -2.3736505508
728, 5.0000000000, 4.0657243729, -0.4626445770
729, 5.0000000000, 4.4899415970, -2.4227027893
730, 5.0000000000, -2.7154152393, -0.2775204182
731, 5.0000000000, -0.2333054543, 1.8006887436
732, 5.0000000000, -3.0051321983, 0.7929975986
733, 5.0000000000, 1.7066807747, -2.6379203796
734, 5.0000000000, 4.1774673462, -2.0609540939
735, 5.0000000000, -0.0505118370, 0.4700596333
736, 5.0000000000, -3.7763185501, -1.4923737049
737, 5.0000000000, 1.4418435097, 1.0866560936
738, 5.0000000000, -1.8052549362, 0.8035216331
739, 5.0000000000, 4.4782876968, 0.6110639572
740, 5.0000000000, -0.6921954155, -2.3938641548
741, 5.0000000000, -3.9547853470, -1.8504149914
742, 5.0000000000, 4.2826185226, -0.3355767727
743, 5.0000000000, -3.8250551224, 1.3386120796
744, 5.0000000000, -2.3603179455, -2.1950469017
745, 5.0000000000, 2.9165234566, 1.0126223564
746, 5.0000000000, 0.6331257820, -1.3481296301
747, 5.0000000000, 0.4161863327, -1.0857712030
748, 5.0000000000, 2.3504490852, -0.3997852802
749, 5.0000000000, -1.5594546795, 1.4432120323
750, 5.0000000000, 3.6339349747, 1.5801887512
751, 5.0000000000, -1.1336011887, -0.9365792274
752, 5.0000000000, 1.0753316879, 1.8743090630
753, 5.0000000000, 1.1493496895, -0.7390723228
754, 5.0000000000, 3.1193647385, -1.6310602427
755, 5.0000000000, -3.3110723495, 1.3756890297
756, 5.0000000000, -1.5971548557, -0.9162166119
757, 5.0000000000, 3.0592594147, -1.8079820871
758, 5.0000000000, 1.4918856621, 1.7138247490
759, 5.0000000000, 0.9602031708, -0.0858922005
760, 5.0000000000, -2.2013397217, -0.3819124699
761, 5.0000000000, -2.0763506889, -0.7239215374
762, 5.0000000000, -2.1423673630, 0.7392926216
763, 5.0000000000, -0.1659197807, 1.8148446083
764, 5.0000000000, -3.5661504269, 0.7043642998
765, 5.0000000000, 3.4573965073, -1.2766205072
766, 5.0000000000, -2.8846161366, -2.5969367027
767, 5.0000000000, -0.6128778458, 0.3253917694
768, 5.0000000000, -4.9790062904, -1.4918999672
769, 5.0000000000, 3.7959690094, 0.3309476376
770, 5.0000000000, -2.8770706654, 0.6725811958
771, 5.0000000000, 0.9324226379, -0.6820561886
772, 5.0000000000, 0.6296586990, 1.5753021240
773, 5.0000000000, 1.1036977768, 1.4295506477
774, 5.0000000000, -3.1240868568, 0.6225798130
775, 5.0000000000, -4.0657024384, -0.7689664364
776, 5.0000000000, 3.2120485306, 1.4301133156
777, 5.0000000000, 1.6137204170, -0.4213612080
778, 5.0000000000, 2.1691374779, -1.7704930305
779, 5.0000000000, 4.0585536957, -1.7964870930
780, 5.0000000000, -1.6653690338, 1.3486313820
781, 5.0000000000, -3.9986014366, 1.9898900986
782, 5.0000000000, 1.5795650482, -2.2991714478
783, 5.0000000000, -3.6963376999, -1.0069397688
784, 5.0000000000, 3.2558870316, -1.0052242279
785, 5.0000000000, -4.1253008842, 0.0333695412
786, 5.0000000000, 1.7620253563, -1.4406756163
787, 5.0000000000, -2.5365040302, -1.2231819630
788, 5.0000000000, 1.4024295807, -2.7810592651
789, 5.0000000000, -2.0868284702, -0.8142468929
790, 5.0000000000, 4.3963527679, 1.6599373817
791, 5.0000000000, 1.1597900391, -0.4853100777
792, 5.0000000000, -1.8085691929, -1.4939633608
793, 5.0000000000, -3.5869569778, -0.0332496166
794, 5.0000000000, -1.3074271679, -2.4629013538
795, 5.0000000000, -3.4031677246, -0.3552062511
796, 5.0000000000, -0.8680710793, 0.9863445759
797, 5.0000000000, -0.1705684662, -2.3040874004
798, 5.0000000000, 3.4862995148, 0.9741067886
799, 5.0000000000, -0.9641871452, 1.5966906548
800, 5.0000000000, -3.7982425690, -1.3747028112
801, 5.0000000000, -2.3152863979, 0.6482691765
802, 5.0000000000, 4.4759597778, 0.3776412010
803, 5.0000000000, 4.8952159882, -2.9612035751
804, 5.0000000000, 0.4790720940, -2.1722579002
805, 5.0000000000, 0.5092124939, 0.5906515121
806, 5.0000000000, -0.2342205048, -1.9326674938
807, 5.0000000000, -0.7435784340, 0.0531287193
808, 5.0000000000, 1.9505567551, 1.9874935150
809, 5.0000000000, -4.2976160049, -0.3396518230
810, 5.0000000000, -4.1568460464, 0.1726250648
811, 5.0000000000, 3.2404470444, -2.9332811832
812, 5.0000000000, -1.9283874035, -1.3164743185
813, 5.0000000000, 0.1650943756, 1.9826159477
814, 5.0000000000, 0.9127144814, -0.1854481697
815, 5.0000000000, -2.7846498489, -0.6513018608
816, 5.0000000000, 3.7911691666, -1.1747430563
817, 5.0000000000, -3.1586837769, -2.5812175274
818, 5.0000000000, -4.4804821014, 0.7342922688
819, 5.0000000000, -0.5084171295, -0.8424086571
820, 5.0000000000, 3.8920965195, -2.5622684956
821, 5.0000000000, -4.2757048607, -2.1052999496
822, 5.0000000000, -4.1650199890, -2.7140192986
823, 5.0000000000, -2.7851648331, -1.4336270094
824, 5.0000000000, 2.1787290573, -0.8033010960
825, 5.0000000000, 3.6895475388, -1.7989442348
826, 5.0000000000, 3.1492462158, 1.6876897812
827, 5.0000000000, -1.9213242531, -0.4009008408
828, 5.0000000000, -1.8053798676, -0.4333868027
829, 5.0000000000, -2.8227632046, -2.8757812977
830, 5.0000000000, -0.9061703682, -1.4095844030
831, 5.0000000000, 3.2153072357, -0.3473017216
832, 5.0000000000, -4.1839809418, 0.6417813301
833, 5.0000000000, 3.6375131607, -0.5843181610
834, 5.0000000000, 2.2669920921, -1.3614456654
835, 5.0000000000, 4.8642559052, 0.3745937347
836, 5.0000000000, 3.2124691010, -2.9925270081
837, 5.0000000000, 4.8301525116, -1.2577565908
838, 5.0000000000, 2.7173109055, 0.7674708366
839, 5.0000000000, -0.4929671288, -0.9141092300
840, 5.0000000000, 4.5698204041, -1.2852758169
841, 5.0000000000, 0.0841736794, -1.5593039989
842, 5.0000000000, -0.7481150627, -2.3917071819
843, 5.0000000000, -2.3325822353, -2.8209698200
844, 5.0000000000, -3.0789713860, -2.8203032017
845, 5.0000000000, -4.9819192886, 1.8523530960
846, 5.0000000000, -4.9241161346, -1.9210715294
847, 5.0000000000, -0.7371068001, -0.1895685196
848, 5.0000000000, -3.3926606178, 1.4629712105
849, 5.0000000000, -4.2620983124, 0.7206397057
850, 5.0000000000, 0.2555594444, 0.8421087265
851, 5.0000000000, 4.6246557236, -2.4851479530
852, 5.0000000000, -4.1837434769, 1.9353308678
853, 5.0000000000, -2.4205164909, -1.9559500217
854, 5.0000000000, -2.1307787895, 0.6822998524
855, 5.0000000000, 4.8110351562, -1.8126046658
856, 5.0000000000, 4.0198717117, -1.3036612272
857, 5.0000000000, 4.9345617294, -1.6252371073
858, 5.0000000000, -0.0636277199, 1.2296180725
859, 5.0000000000, 1.0369114876, 0.0253787041
860, 5.0000000000, -3.1735696793, -1.2878547907
861, 5.0000000000, -3.7486758232, 1.3656492233
862, 5.0000000000, -0.4132795334, 0.5099198818
863, 5.0000000000, 0.8353991508, -1.5758612156
864, 5.0000000000, -2.8641130924, -2.9287822247
865, 5.0000000000, -3.0251803398, -2.5039291382
866, 5.0000000000, -3.0722551346, -1.0453437567
867, 5.0000000000, 3.8546857834, 0.9024801254
868, 5.0000000000, 3.4817180634, -2.8660883904
869, 5.0000000000, 0.6623663902, -0.5063624382
870, 5.0000000000, 3.8243770599, -0.8897719383
871, 5.0000000000, -1.3406536579, 1.5877223015
872, 5.0000000000, 3.2474269867, -0.4560725689
873, 5.0000000000, -1.8669147491, 1.3178277016
874, 5.0000000000, -3.2809641361, -0.9344546795
875, 5.0000000000, -1.3823692799, 0.8234314919
876, 5.0000000000, 4.8410902023, -1.4190908670
877, 5.0000000000, 2.6983604431, -2.6967625618
878, 5.0000000000, 2.8524699211, -1.9599516392
879, 5.0000000000, -0.7226400375, 0.5052971840
880, 5.0000000000, -4.4477849007, -1.1596726179
881, 5.0000000000, 2.2073812485, 0.7718760967
882, 5.0000000000, -4.1285481453, 0.3972141743
883, 5.0000000000, 1.9439253807, 0.1271481514
884, 5.0000000000, 0.6386699677, -2.0696361065
885, 5.0000000000, 2.3833599091, -0.4116532803
886, 5.0000000000, -4.4225449562, 0.2856307030
887, 5.0000000000, -3.7709772587, 0.1476233006
888, 5.0000000000, 0.4302077293, 0.3443229198
889, 5.0000000000, -1.7152326107, 1.7046942711
890, 5.0000000000, -4.9641504288, -2.8112106323
891, 5.0000000000, 4.6999340057, 1.2188367844
892, 5.0000000000, 2.4714913368, 1.9578886032
893, 5.0000000000, -4.3210859299, 0.5432195663
894, 5.0000000000, 0.3276462555, -0.2047817707
895, 5.0000000000, -3.9645853043, -1.5853583813
896, 5.0000000000, 1.7911214828, -1.8190248013
897, 5.0000000000, -1.9325025082, 0.4283013344
898, 5.0000000000, 2.5840206146, 1.6431617737
899, 5.0000000000, 1.3128738403, 0.4762008190
900, 5.0000000000, -4.0538573265, -0.4658379555
901, 5.0000000000, -2.6288146973, -1.7647436857
902, 5.0000000000, -4.6195912361, 0.6587746143
903, 5.0000000000, -2.4379951954, -1.0197418928
904, 5.0000000000, -2.5764012337, -1.8333665133
905, 5.0000000000, -3.6958580017, 1.0201210976
906, 5.0000000000, -0.6251659393, 1.1243772507
907, 5.0000000000, -4.2123551369, -0.6442544460
908, 5.0000000000, 1.8192133904, -1.2329652309
909, 5.0000000000, -3.1061849594, -2.4151203632
910, 5.0000000000, -0.7334127426, 1.1530113220
911, 5.0000000000, -1.1392872334, -0.4482109547
912, 5.0000000000, 3.9596881866, -0.7412459850
913, 5.0000000000, 2.3473210335, -1.5230486393
914, 5.0000000000, -4.7348256111, -2.8273811340
915, 5.0000000000, 4.0803394318, 0.6581678391
916, 5.0000000000, -1.9241862297, 1.3345499039
917, 5.0000000000, 0.8749327660, 1.0596141815
918, 5.0000000000, -4.7429141998, -0.0554745197
919, 5.0000000000, -3.0361864567, 0.8322088718
920, 5.0000000000, -2.4280693531, -2.3182387352
921, 5.0000000000, -1.5114898682, 0.3631343842
922, 5.0000000000, 2.5017104149, 1.0114088058
923, 5.0000000000, 4.8718547821, 1.4960765839
924, 5.0000000000, -1.5430779457, -1.0114444494
925, 5.0000000000, -1.0853180885, 0.1507308483
926, 5.0000000000, 2.1060166359, 0.0772092342
927, 5.0000000000, 3.9471979141, -2.3605067730
928, 5.0000000000, -1.4156727791, -2.7993152142
929, 5.0000000000, 4.3597135544, -2.7622776031
930, 5.0000000000, 1.4623818398, -2.4488830566
931, 5.0000000000, 1.4017267227, 0.5147259235
932, 5.0000000000, -3.3766264915, -2.4997220039
933, 5.0000000000, -0.8589048386, 0.5591108799
934, 5.0000000000, -4.6571993828, 1.1521863937
935, 5.0000000000, -3.0310533047, 0.5297880173
936, 5.0000000000, 0.2430343628, 0.6742126942
937, 5.0000000000, -2.5211579800, 0.4189460278
938, 5.0000000000, 0.4300684929, -2.8614902496
939, 5.0000000000, -4.7529053688, -2.4246709347
940, 5.0000000000, 0.5355644226, 0.9160492420
941, 5.0000000000, -0.3426008224, 0.4748551846
942, 5.0000000000, 1.4666085243, 1.8864264488
943, 5.0000000000, -1.0024769306, -2.9389674664
944, 5.0000000000, 1.1294903755, -1.5944621563
945, 5.0000000000, -2.2734515667, -1.7817733288
946, 5.0000000000, 3.0943717957, -2.9684884548
947, 5.0000000000, -0.7380003929, 0.5863814354
948, 5.0000000000, 0.9943313599, -2.2228169441
949, 5.0000000000, -4.7350010872, -2.7094385624
950, 5.0000000000, -1.8393950462, -0.6586122513
951, 5.0000000000, 3.4542942047, 1.8329544067
952, 5.0000000000, -3.0290665627, -1.9480291605
953, 5.0000000000, 2.6648812294, -1.8449271917
954, 5.0000000000, 2.3325986862, -0.5794339180
955, 5.0000000000, 0.7486886978, 1.8175525665
956, 5.0000000000, -1.5459101200, -0.8062520027
957, 5.0000000000, -4.0956192017, -0.9615521431
958, 5.0000000000, -2.1884171963, -0.4146788120
959, 5.0000000000, 3.9593849182, -1.9993103743
960, 5.0000000000, -3.5032925606, -0.7570931911
961, 5.0000000000, -0.6548027992, -1.4787898064
962, 5.0000000000, 0.0737109184, 1.9914431572
963, 5.0000000000, 1.2098097801, -0.2184524536
964, 5.0000000000, 3.8614788055, -1.3940073252
965, 5.0000000000, 2.8347301483, -1.8121999502
966, 5.0000000000, -3.4479653835, 0.2811319828
967, 5.0000000000, -1.1279878616, -1.2881836891
968, 5.0000000000, 3.4402456284, 1.0379118919
969, 5.0000000000, 3.1467447281, 0.9628396034
970, 5.0000000000, -3.6147501469, -0.8638105392
971, 5.0000000000, 1.4856429100, -0.2769205570
972, 5.0000000000, 0.8912248611, -2.6826024055
973, 5.0000000000, -2.3298914433, 1.5203495026
974, 5.0000000000, -1.8091244698, 1.9415206909
975, 5.0000000000, -0.2684850693, -2.2284998894
976, 5.0000000000, -3.3456730843, -2.2760243416
977, 5.0000000000, -4.5352444649, -0.2872729301
978, 5.0000000000, 3.7024078369, -1.3176187277
979, 5.0000000000, -3.6910071373, -1.3108844757
980, 5.0000000000, -3.0188283920, 0.7306098938
981, 5.0000000000, -2.1956598759, -1.3248232603
982, 5.0000000000, 1.9279041290, -2.2256915569
983, 5.0000000000, -4.1741385460, -0.6812415123
984, 5.0000000000, 2.9656620026, -0.1765623093
985, 5.0000000000, 3.2123069763, -0.4893035889
986, 5.0000000000, 3.3390150070, 0.5079724789
987, 5.0000000000, 1.5734090805, 1.8017072678
988, 5.0000000000, -0.8279409409, 0.5348424911
989, 5.0000000000, 2.1629118919, -2.2435882092
990, 5.0000000000, -3.8734521866, 1.6560635567
991, 5.0000000000, 0.5328087807, -2.6637077332
992, 5.0000000000, 3.5535020828, -2.1949996948
993, 5.0000000000, -2.3088035583, -2.0769498348
994, 5.0000000000, -1.8021810055, -2.1981627941
995, 5.0000000000, 1.8831558228, -2.9553339481
996, 5.0000000000, 2.9183888435, -0.5191695690
997, 5.0000000000, 2.6146512032, -0.7171273232
998, 5.0000000000, -2.2815637589, -1.0652137995
999, 5.0000000000, 4.6810092926, -0.9473547935
1000, 3.4341678619, -5.0000000000, -2.2894966602
1001, 1.4419322014, -5.0000000000, -1.0221451521
1002, 2.7409319878, -5.0000000000, -1.8547786474
1003, 0.2566628456, -5.0000000000, -2.8760933876
1004, 3.1006498337, -5.0000000000, -0.9833478928
1005, -3.2431178093, -5.0000000000, -2.9424488544
1006, 3.9822006226, -5.0000000000, -2.8602550030
1007, 4.7955818176, -5.0000000000, 1.6461973190
1008, 4.9043321609, -5.0000000000, -2.7236576080
1009, -0.7391042709, -5.0000000000, -0.2033038139
1010, 2.5881028175, -5.0000000000, -1.9356101751
1011, -3.8793368340, -5.0000000000, 0.3825168610
1012, -0.5082583427, -5.0000000000, 0.3749816418
1013, 3.8194103241, -5.0000000000, -1.0424528122
1014, -3.8474969864, -5.0000000000, -1.5929824114
1015, 2.0639824867, -5.0000000000, -0.1879601479
1016, 1.9526982307, -5.0000000000, -2.7577114105
1017, 3.0063505173, -5.0000000000, 0.4207394123
1018, 2.8366045952, -5.0000000000, -0.1728396416
1019, 1.1879048347, -5.0000000000, 1.9567718506
1020, -4.9261903763, -5.0000000000, 1.9448075294
1021, 2.2060165405, -5.0000000000, 0.0586321354
1022, 0.3344001770, -5.0000000000, -2.6966793537
1023, 0.0414566994, -5.0000000000, -1.9902030230
1024, 3.4120140076, -5.0000000000, -0.2572054863
1025, 1.3057541847, -5.0000000000, 1.5468635559
1026, -1.2088251114, -5.0000000000, -0.3689136505
1027, -1.4715538025, -5.0000000000, 1.1019554138
1028, -2.4446816444, -5.0000000000, -2.4107131958
1029, -4.6922016144, -5.0000000000, 1.1171069145
1030, 3.2511682510, -5.0000000000, -2.7560210228
1031, 2.6856417656, -5.0000000000, -1.7846375704
1032, -0.3038387299, -5.0000000000, -0.2046365738
1033, -0.8630361557, -5.0000000000, -0.8531770706
1034, 4.2452421188, -5.0000000000, -1.7822840214
1035, 3.8419113159, -5.0000000000, 1.5383329391
1036, -2.5920813084, -5.0000000000, -2.1027157307
1037, -0.1755170822, -5.0000000000, -0.7211396694
1038, 3.0424051285, -5.0000000000, 0.6882724762
1039, 0.5469222069, -5.0000000000, -0.7514543533
1040, -0.8369178772, -5.0000000000, 1.8004384041
1041, -0.4205102921, -5.0000000000, -0.1228551865
1042, 4.5614194870, -5.0000000000, -2.9706821442
1043, -4.3193044662, -5.0000000000, 1.8185110092
1044, -3.4767475128, -5.0000000000, -0.7348651886
1045, 2.5203785896, -5.0000000000, 0.2710537910
1046, -1.6748211384, -5.0000000000, 1.3032455444
1047, -4.7195963860, -5.0000000000, -2.2612419128
1048, 0.6450552940, -5.0000000000, 0.3934404850
1049, 2.7492032051, -5.0000000000, 0.3309376240
1050, 4.5612630844, -5.0000000000, -1.0845633745
1051, 1.4924507141, -5.0000000000, -1.9539163113
1052, -4.1222953796, -5.0000000000, -2.4317777157
1053, 4.2741823196, -5.0000000000, 0.0745041370
1054, 3.5822582245, -5.0000000000, -1.6763249636
1055, 2.3851714134, -5.0000000000, -2.6696016788
1056, 4.0434436798, -5.0000000000, 0.7962121964
1057, 0.2688169479, -5.0000000000, -1.6291149855
1058, -2.4438900948, -5.0000000000, 0.9390268326
1059, 4.5383062363, -5.0000000000, 0.2470147610
1060, 4.6013116837, -5.0000000000, -0.0872755051
1061, 4.0898132324, -5.0000000000, 0.3062610626
1062, 2.5967736244, -5.0000000000, 1.4328508377
1063, -0.8754262924, -5.0000000000, -2.3193986416
1064, -0.2229933739, -5.0000000000, 1.2904276848
1065, 4.2834253311, -5.0000000000, -0.2692105770
1066, 0.7386460304, -5.0000000000, 1.8699154854
1067, -0.6420297623, -5.0000000000, -0.5040464401
1068, -1.8219325542, -5.0000000000, 0.9158759117
1069, 2.9858393669, -5.0000000000, 1.1143641472
1070, -1.6203949451, -5.0000000000, 0.3804655075
